y_true,y_pred_prob,y_pred
1,0.9888798548808209,1
0,0.11124954351643591,0
0,0.1064489337363495,0
0,0.0932029587466662,0
0,0.37261124213134456,0
1,0.604162961923578,1
0,0.41752639242587086,0
0,0.018047361527645477,0
1,0.7708587460085777,1
0,0.04321729196162451,0
0,0.32321560618506606,0
0,0.49906175940773184,0
0,0.16827179511818804,0
1,0.5303490647637895,1
1,0.6411862914930812,1
1,0.956539943226715,1
1,0.6298434492377699,1
1,0.917182895228807,1
0,0.12548495246325875,0
1,0.39296037019287106,0
1,0.9512451910574242,1
0,0.1678972026597502,0
1,0.9231395447148969,1
1,0.9819996760411013,1
0,0.6910837309951079,1
1,0.8230614786824881,1
1,0.2769418069157352,0
1,0.9383987906947705,1
0,0.20596485701078177,0
1,0.8123526808900925,1
1,0.7434572947458173,1
1,0.7963349251708096,1
1,0.9857842105729738,1
0,0.060339456963490086,0
1,0.9577752961006112,1
0,0.2878624248167273,0
0,0.3878832541389645,0
1,0.8756535961822913,1
1,0.4766676940230793,0
0,0.3226121704391711,0
0,0.18916690297380423,0
1,0.709754722728337,1
1,0.9898726792278718,1
1,0.9932097312095363,1
1,0.1985824471919828,0
0,0.41966536651270436,0
1,0.591185049492575,1
0,0.08126087501742318,0
0,0.2184647029030961,0
1,0.9435768065570558,1
1,0.3991016777706765,0
1,0.9796682734931769,1
0,0.025787544051722348,0
1,0.3197750113311992,0
1,0.9899329695796124,1
0,0.07668418394656354,0
1,0.5931130957309324,1
0,0.2861901466656445,0
1,0.9849247793818036,1
0,0.36886051834319833,0
1,0.8677608164963511,1
1,0.9254362322869731,1
0,0.24641980494545335,0
1,0.3353480356349083,0
1,0.7371974007530716,1
1,0.24030975484964273,0
1,0.10996666615607252,0
0,0.17205977715734017,0
1,0.9071775690032746,1
0,0.030567741747035942,0
0,0.087813069109037,0
0,0.04207304851933391,0
1,0.3408912334480178,0
0,0.5646583171299723,1
1,0.976093698754166,1
1,0.9040722794188609,1
0,0.13525460738905282,0
1,0.6575145850294712,1
1,0.39640839095375513,0
0,0.3233613953334125,0
0,0.13939036406029168,0
0,0.13811284424368692,0
1,0.870916267260478,1
0,0.2564801431616731,0
1,0.7168687995799942,1
0,0.4170845806497526,0
0,0.25207195161396656,0
1,0.9707329474364778,1
0,0.11616556694911631,0
1,0.6772917215763278,1
1,0.9200175066511932,1
0,0.03904794556360408,0
1,0.8859875861267222,1
1,0.9672523699232239,1
1,0.9911690712047829,1
0,0.3730019774577874,0
0,0.07789138653931647,0
1,0.977422856513708,1
1,0.8772728197001481,1
1,0.8459484447188603,1
0,0.06982880965929997,0
0,0.4761555252665107,0
1,0.3616045066431783,0
0,0.12282731456719262,0
1,0.9980960233217142,1
1,0.9318125297010692,1
0,0.17182855178500697,0
0,0.1742162594398841,0
1,0.8497601893873228,1
1,0.9830789363843171,1
1,0.9342401576312822,1
1,0.9922244711930583,1
1,0.16591232301465975,0
0,0.09222438897218588,0
0,0.4306935856944257,0
0,0.08260270406977863,0
1,0.8397720499289814,1
1,0.9653229635770928,1
1,0.7017417398655045,1
0,0.06374848811978705,0
1,0.9808656911220575,1
1,0.8696583052327383,1
1,0.9101054570606135,1
0,0.12298953632561971,0
1,0.9381116829931486,1
1,0.9137618781483641,1
0,0.35570970937134255,0
0,0.23031027191807218,0
0,0.07395693001518869,0
1,0.9135064782747273,1
1,0.9661455939880765,1
0,0.44996471757563694,0
0,0.21406041024701583,0
1,0.9171967799313654,1
0,0.17742420699233935,0
1,0.9662386134132099,1
0,0.2689363371544688,0
0,0.28329256627339505,0
0,0.7249427074939747,1
0,0.13168461891583516,0
1,0.9492307139068865,1
1,0.974433996757268,1
0,0.5746547422047923,1
1,0.9967437106016315,1
1,0.9530703398656701,1
1,0.9853721511336042,1
1,0.9313511190268554,1
0,0.11867744694018281,0
0,0.523237445897093,1
0,0.3858865383527058,0
0,0.7438852836755759,1
1,0.9565700008693091,1
1,0.43932200477187794,0
1,0.7451831720719908,1
1,0.9016623656746467,1
1,0.9883610200077668,1
1,0.9754349209391976,1
0,0.16070443246454766,0
1,0.1112772998646199,0
1,0.9860369541012288,1
1,0.7856227496832475,1
0,0.14905167434524114,0
0,0.153951878057741,0
0,0.10178877510887574,0
1,0.6007112415830194,1
1,0.42989101783817063,0
0,0.25492155925622273,0
1,0.9172327212904191,1
0,0.18893480139989566,0
0,0.18409297092195911,0
0,0.05331792559647182,0
0,0.1774025550362502,0
1,0.47529387263988343,0
0,0.1613850218245758,0
0,0.06744886563629199,0
1,0.6166283231423901,1
0,0.4950418612577555,0
1,0.644101685897565,1
1,0.9933179548831745,1
0,0.317675662577989,0
0,0.48298904999078074,0
1,0.9229696872168835,1
1,0.9932283981104046,1
0,0.05130058317244955,0
1,0.9456504137427548,1
1,0.9838724690870533,1
0,0.0867621960564767,0
1,0.9890853134022095,1
1,0.9573918813073983,1
1,0.9334615180156813,1
0,0.1516648584622112,0
1,0.9279570885139595,1
0,0.19254936014056687,0
1,0.417990332696607,0
1,0.9716168619519496,1
1,0.9773574748081781,1
1,0.9712927982246196,1
0,0.03251915604648909,0
1,0.9624709924522152,1
1,0.9909284489891241,1
0,0.6215460715338064,1
0,0.008854673171145236,0
0,0.22806702263344167,0
1,0.9697992460837617,1
0,0.16144616277940768,0
0,0.0888655915820053,0
0,0.1914445989643806,0
1,0.9279042405706724,1
1,0.9906979250332997,1
0,0.2026159183615227,0
1,0.977180109373543,1
1,0.7093557217526711,1
0,0.6480632201446035,1
0,0.1318927126209551,0
0,0.27106911264637085,0
0,0.18566102385750283,0
0,0.22147287490968848,0
0,0.02122609590251138,0
0,0.07715693460439714,0
1,0.9857329936453952,1
0,0.15993660195755505,0
1,0.6234811246516283,1
1,0.9429456386050203,1
1,0.9439884271507328,1
1,0.9931578758579626,1
1,0.6338540546443747,1
1,0.9828658983924689,1
0,0.6451355732815871,1
1,0.2557359203194782,0
1,0.9866021886037089,1
1,0.5221596569019166,1
1,0.18487718524239352,0
0,0.11974049720845226,0
0,0.09285782494924837,0
0,0.037966520889045216,0
0,0.19774567501968981,0
0,0.08741472488186247,0
0,0.25842345957697305,0
1,0.8362447807361637,1
1,0.9843820861462813,1
0,0.4604603402225681,0
0,0.3513461220551315,0
0,0.24629349036606485,0
0,0.02295583478302648,0
0,0.5455396649207471,1
1,0.9063502027880186,1
0,0.5050160830807345,1
0,0.053862280555386055,0
0,0.22183598561776377,0
1,0.46951052167572127,0
1,0.7368097547117207,1
1,0.09716906574213993,0
1,0.2911572036684236,0
0,0.10408972139308549,0
1,0.3939768339383508,0
1,0.99693894403583,1
0,0.029733343763064614,0
1,0.9917742498334374,1
0,0.13003038672865913,0
0,0.21685400614539774,0
0,0.09541652471434475,0
0,0.24717799148326805,0
0,0.15178832803229217,0
1,0.9084600222797048,1
1,0.9901908751773094,1
1,0.9127770064213574,1
0,0.020219369620963296,0
0,0.24203313922251662,0
1,0.8573455453781815,1
0,0.06932041747126991,0
0,0.20926915376179828,0
0,0.3313219636360969,0
1,0.7559270496733808,1
1,0.36825123535115883,0
0,0.1751923726013405,0
0,0.5156155693013111,1
1,0.7274395039166077,1
1,0.9904114892386386,1
0,0.0579177148642437,0
0,0.022874016688729806,0
1,0.6408282720527078,1
1,0.9657670074082338,1
0,0.28026141072373023,0
0,0.4810639605550767,0
0,0.09798565913031695,0
0,0.16768275471257887,0
0,0.4462197918575781,0
1,0.9753986134225452,1
1,0.3776812809900927,0
1,0.4499654466240116,0
1,0.9813253210506384,1
0,0.07566864184887931,0
0,0.26616820497741933,0
1,0.9878768247562086,1
1,0.5346688157901682,1
1,0.3043786499437517,0
0,0.0758699000952418,0
1,0.5773670471797369,1
0,0.015319354358590383,0
0,0.2737584927741753,0
1,0.9791183372777461,1
0,0.1390386070133007,0
0,0.1404291223823683,0
1,0.1902765775282223,0
1,0.96194652504989,1
1,0.9807779950648334,1
0,0.5410462388139241,1
0,0.11666977979728332,0
1,0.8202378773151363,1
1,0.9925802411797394,1
1,0.9622523699232239,1
1,0.5560838038800607,1
0,0.2270534911305364,0
1,0.9412100216071067,1
0,0.02353417518889952,0
0,0.05252563472460934,0
0,0.5674991967387197,1
0,0.06303201629117863,0
1,0.9521093822450382,1
1,0.18852175778211933,0
1,0.9471102128054438,1
0,0.29613258892278654,0
0,0.21803525013547823,0
1,0.9379426799626902,1
1,0.2443433461499781,0
1,0.8304091759396608,1
0,0.28823081477009077,0
1,0.33646993383535806,0
0,0.1375051809465938,0
0,0.39489663896329263,0
1,0.6104413853507729,1
0,0.1509596303437033,0
0,0.08721549376399107,0
0,0.25094813446468955,0
1,0.1852098263318949,0
0,0.2752778509660414,0
1,0.8444025919523874,1
0,0.19634594474544367,0
1,0.8045123240055452,1
1,0.2584288386630192,0
0,0.06991504694055435,0
0,0.03164379606483526,0
0,0.13348228019648167,0
0,0.22721848373906317,0
1,0.9880307929726921,1
1,0.9614172870925508,1
0,0.30178817449476447,0
1,0.990777798311218,1
1,0.0957715324768198,0
0,0.20781862024493372,0
1,0.7775188808539923,1
0,0.27252086292661837,0
1,0.9879159528862714,1
0,0.40163336815567585,0
0,0.23281794617314291,0
0,0.7076293151500335,1
0,0.14584512410076805,0
0,0.7391916392872953,1
0,0.31870826925058815,0
1,0.9734139183264587,1
1,0.42682689860899425,0
0,0.18259716100363868,0
0,0.24728972805890914,0
1,0.8677892209986591,1
1,0.9845870794272831,1
1,0.9791791420614269,1
1,0.9015254854708106,1
0,0.30356733979146566,0
0,0.2029547765476361,0
0,0.10524606753361646,0
0,0.5883754459952865,1
0,0.10321372361076878,0
1,0.9831333781197213,1
1,0.19141066100097204,0
0,0.1365306622055178,0
0,0.3077965708780789,0
1,0.7997831568083136,1
0,0.0722070597775925,0
1,0.16620349114540867,0
1,0.48283361832172844,0
0,0.09433819419921444,0
1,0.7442548298236076,1
1,0.5913921235610199,1
0,0.13483348192506006,0
1,0.9530984336389883,1
0,0.5445695781205437,1
1,0.9849247793818036,1
1,0.9698166629599432,1
0,0.44338633578846887,0
0,0.0501286271282443,0
1,0.8547669732289309,1
1,0.934473697904679,1
1,0.7647388395204227,1
0,0.09589976179976739,0
1,0.9857062082314723,1
0,0.014355279580655269,0
0,0.16859586092052226,0
1,0.4763229896471346,0
0,0.056734217937633336,0
1,0.814586518446818,1
1,0.723156448673228,1
1,0.9867888463074205,1
0,0.2556640906336015,0
1,0.316048674343962,0
1,0.985029303568003,1
0,0.19592676690242003,0
1,0.9885211019408098,1
1,0.984683084909587,1
0,0.5489195788508006,1
0,0.44597204578179517,0
0,0.26945300690185764,0
0,0.1617504324782746,0
0,0.8624844652222586,1
0,0.24634568325043638,0
1,0.4030358843687991,0
1,0.9886249168523664,1
1,0.9879980937747427,1
1,0.9909705709303878,1
1,0.9873451174099457,1
0,0.3520260138645216,0
1,0.9431237676186723,1
1,0.5981887357056677,1
1,0.989401890388119,1
0,0.1794445581096831,0
0,0.06931963856115603,0
1,0.6273273723967284,1
0,0.2047578983504046,0
0,0.01147093182962942,0
0,0.517186884212464,1
1,0.9982679040884439,1
0,0.20179263328322689,0
0,0.689115663610705,1
1,0.8770116573497768,1
0,0.10121475888870168,0
1,0.9925393190838525,1
1,0.9895248524725775,1
1,0.8054793928668094,1
1,0.9803537815418195,1
0,0.060082250881160655,0
0,0.09698938789875754,0
0,0.09743072820682844,0
1,0.9903880564310271,1
1,0.9061537342429833,1
1,0.861640743947774,1
1,0.7670841083532701,1
0,0.1831272517062537,0
0,0.393019053521203,0
0,0.34866768169373363,0
1,0.9439908970577053,1
1,0.9891396789418492,1
1,0.9901386309476042,1
0,0.3422077787734963,0
1,0.9903138159033457,1
1,0.9899149501773901,1
0,0.30455140766544564,0
1,0.3826906146177965,0
0,0.17069680489674577,0
0,0.45691979233392926,0
1,0.1220570353097906,0
0,0.3327982007120318,0
0,0.5646747790540017,1
1,0.23708142887421924,0
0,0.33719844050602177,0
1,0.9065024703679311,1
0,0.10927526828266176,0
1,0.6580571492409417,1
1,0.4467566820215414,0
0,0.09472754212663807,0
1,0.8306784879510132,1
0,0.17666575426243702,0
1,0.40453709127614634,0
0,0.04252563472460934,0
0,0.1279060752439781,0
0,0.10962457988488716,0
1,0.8142930233711219,1
1,0.5958704612836561,1
0,0.14633402217382843,0
1,0.9618299308137133,1
1,0.9359345422445076,1
1,0.4907157900345809,0
0,0.2509636187975972,0
1,0.9887846713592245,1
1,0.8055312902232914,1
0,0.7105162915960357,1
1,0.9727642743600622,1
1,0.9653658691820248,1
1,0.9566675451497133,1
0,0.044961241210242434,0
1,0.8272490602807119,1
1,0.7288529696454208,1
0,0.09793463972091934,0
0,0.1800455215802022,0
0,0.03535026651629999,0
0,0.5383595594469059,1
1,0.992326841727809,1
1,0.9804324569459039,1
0,0.41048669465692456,0
0,0.04999749798069456,0
1,0.9741997073972799,1
1,0.12893529383211816,0
1,0.5982485748472091,1
0,0.31516465519690084,0
1,0.8305837604389248,1
0,0.14409849314289574,0
1,0.9171839886264324,1
0,0.033299738608387745,0
1,0.9368833759528827,1
1,0.987739961438811,1
0,0.02944699525326787,0
0,0.11883050969370315,0
0,0.4690485262521522,0
1,0.9904294210056457,1
0,0.09466171627928588,0
0,0.33828328981315503,0
1,0.8821657149997867,1
1,0.45246107663823776,0
0,0.11140937532324591,0
0,0.18814643408473383,0
1,0.20842967552235692,0
0,0.30078603833441736,0
0,0.6870885972316855,1
1,0.8956156744945325,1
1,0.8307936221717788,1
0,0.27244248981279184,0
1,0.9815702823653093,1
1,0.9720171530338026,1
1,0.7884567295485612,1
1,0.9776846873785988,1
0,0.30133967260719074,0
0,0.7072684112294949,1
0,0.17415606017086077,0
0,0.32561198166463956,0
1,0.947770411318733,1
0,0.2607379349037628,0
0,0.18261246932787317,0
1,0.987856320200388,1
0,0.28594127592182916,0
0,0.14726288430175605,0
1,0.9547439227998982,1
1,0.8124863655278617,1
1,0.3855273111557921,0
0,0.1403036067430622,0
1,0.8815858898025363,1
0,0.09553289519063737,0
1,0.8806198270371965,1
0,0.2886751684915112,0
0,0.12094706045150264,0
1,0.8161278517662042,1
0,0.011754974886482205,0
0,0.13809687745773225,0
1,0.8845567727904418,1
1,0.25931039436745845,0
1,0.8889714213284405,1
1,0.6212583302963335,1
0,0.47807497024705925,0
1,0.8933420020202167,1
1,0.9858726137469288,1
0,0.15943318005158796,0
0,0.3832574060573691,0
0,0.12717985772655127,0
1,0.4240437420398139,0
1,0.9885068945764846,1
0,0.17555339915431323,0
1,0.9677507365683573,1
0,0.20498516876344844,0
0,0.23523341430143618,0
0,0.09440622309713909,0
0,0.07554306447643319,0
1,0.9301471280299229,1
0,0.29426290657143234,0
0,0.2457715295116249,0
0,0.3837003689617713,0
1,0.853598543205799,1
0,0.17817034167232548,0
1,0.9951156924985437,1
0,0.6050877812844846,1
0,0.09958558442588746,0
0,0.277777754792767,0
1,0.8849726217137939,1
1,0.8695519741394988,1
0,0.04904153152863214,0
1,0.962976881326294,1
1,0.9942089110336796,1
0,0.020911028842667375,0
1,0.7295123703308422,1
0,0.055458654958419576,0
1,0.6137281515201377,1
1,0.9783139500895888,1
1,0.5199893580792871,1
1,0.9305545359002565,1
0,0.09276215434147471,0
1,0.6445814806148651,1
0,0.3299163093263686,0
0,0.13978014874028985,0
0,0.7546787822410701,1
0,0.5518181324806618,1
0,0.35877997908983306,0
1,0.43292289811825146,0
1,0.36736338602558716,0
1,0.8430040133661221,1
0,0.031410417869652096,0
1,0.14171548469798972,0
0,0.2853090527535147,0
1,0.9798315990040531,1
0,0.32118025504396275,0
0,0.17435368150946184,0
0,0.888074981319942,1
0,0.14201179142275472,0
0,0.4170277676619159,0
0,0.014464544963585717,0
1,0.9977329573072036,1
0,0.3043329805141186,0
1,0.9675315959648971,1
0,0.2257927367582794,0
0,0.18234053427205563,0
1,0.21394831872333722,0
0,0.2926127497908811,0
1,0.8431122315615376,1
1,0.4837039362918001,0
0,0.05464911918893284,0
0,0.33102298941491637,0
1,0.13484497309142196,0
0,0.25692290979063215,0
1,0.9738410792282894,1
1,0.043936648572637224,0
0,0.20728678559786923,0
0,0.4796665708028064,0
1,0.9576793418433985,1
0,0.30965768641284974,0
0,0.16106913290001473,0
1,0.9812755245793616,1
1,0.9350261818979855,1
0,0.11386562433522232,0
0,0.14086093540701244,0
0,0.5007371342925616,1
0,0.1885085328007313,0
0,0.11295700076354454,0
0,0.19639967943841716,0
0,0.2973908643274928,0
1,0.7076987510086328,1
1,0.9765537136411195,1
1,0.9908972349387899,1
0,0.13371484253876736,0
0,0.4129750300620272,0
1,0.7109366225849681,1
1,0.9519079479592344,1
0,0.28258771387311327,0
0,0.4931261666784339,0
0,0.4414428416282902,0
0,0.15705497338613705,0
0,0.34988814533170254,0
0,0.08318799794248291,0
1,0.9151801362763936,1
0,0.850803433777929,1
0,0.09211791222879001,0
0,0.6743955530186662,1
1,0.9519001741387785,1
0,0.13363018284921896,0
1,0.9890805865859024,1
1,0.9086004426162531,1
1,0.16630177494218035,0
1,0.9272673793420685,1
1,0.9315472362095104,1
0,0.4413932195695083,0
0,0.23270708707820364,0
0,0.1596088057270097,0
1,0.9949313740677008,1
0,0.3601953546277918,0
1,0.7157916283130206,1
0,0.1900448008921743,0
0,0.5773183917390188,1
1,0.9397753841796201,1
0,0.07444224095128968,0
0,0.23089801749251698,0
0,0.222004463654985,0
0,0.09682846607455839,0
1,0.9965398406775863,1
1,0.8989029927166944,1
0,0.5525537139330685,1
0,0.132254445714498,0
1,0.8481191575780016,1
1,0.9886371855189592,1
1,0.9961507356144723,1
1,0.24509192622157283,0
0,0.1933820590600268,0
1,0.9846515460114507,1
1,0.34325744143153386,0
0,0.24758906414055482,0
1,0.9930938877523681,1
0,0.6945856807833328,1
0,0.12775358686063978,0
0,0.12002276728121362,0
1,0.9926212023800725,1
1,0.16782897204451536,0
1,0.7122797241471099,1
1,0.989357011226776,1
1,0.2839367939358023,0
0,0.12643863517449613,0
0,0.02772881013797643,0
0,0.24774753728763604,0
1,0.9843571431366434,1
0,0.1271647855376114,0
1,0.47898794592830274,0
0,0.32261537465917817,0
0,0.04584366581383377,0
0,0.03512862712824429,0
0,0.6068683545620761,1
1,0.985450272386649,1
1,0.9979196329251352,1
1,0.9743822418774675,1
0,0.12478738496846928,0
1,0.9585967649402216,1
0,0.051727088599703964,0
1,0.9751221031555529,1
0,0.14878751169651067,0
1,0.9904832650411386,1
0,0.1435648077219101,0
1,0.8395801414592067,1
1,0.9367771927640375,1
0,0.5148812492887174,1
0,0.6448464888410615,1
1,0.28282380040697475,0
1,0.9888298847075578,1
1,0.4375614972853276,0
0,0.20072400230589238,0
1,0.8666704625623698,1
0,0.020848663763092908,0
1,0.5146302564010657,1
1,0.9912570869429577,1
0,0.30470681794070753,0
1,0.9096597221960456,1
0,0.12116051441154174,0
0,0.4407741999688354,0
1,0.4950656242250375,0
0,0.2251779414720428,0
1,0.5890873375222765,1
0,0.18726288430175603,0
1,0.9206546009709279,1
0,0.23242623234349563,0
1,0.620534127227518,1
0,0.35495096731947334,0
1,0.43956725311356826,0
0,0.24888425339630532,0
1,0.8738431307848007,1
0,0.3685331293393814,0
0,0.3419074872627583,0
1,0.9699129015403793,1
0,0.09218370137289761,0
0,0.12091759603059458,0
1,0.8756756852532059,1
1,0.9750986077191355,1
0,0.4512788698049631,0
0,0.3904992217077547,0
1,0.6954557210700352,1
0,0.03246632550521083,0
1,0.8101231495355847,1
1,0.66863361373413,1
0,0.07591708177991825,0
0,0.20993631346266728,0
0,0.5906504237174397,1
1,0.35185741840465157,0
1,0.9392454077410097,1
0,0.08751513724223062,0
0,0.021847026988898226,0
